Timestamp,Day Index,Day,Temp (F),Temp (C),OBS_1,OBS_2,OBS_3,OBS_4,OBS_5,OBS_6,OBS_7,OBS_8,OBS_9,OBS_10,OBS_11,OBS_12,OBS_13,OBS_14,OBS_15,OBS_16,OBS_17,OBS_18,OBS_19,OBS_20,OBS_21,OBS_22,OBS_23,OBS_24,OBS_25,OBS_26,OBS_27,OBS_28,OBS_29,OBS_30,OBS_31,OBS_32,OBS_33,OBS_34,OBS_35,OBS_36,OBS_37,OBS_38,OBS_39,OBS_40,OBS_41,OBS_42,OBS_43,OBS_44,OBS_45,OBS_46,OBS_47,OBS_48,OBS_49,OBS_50,OBS_51,OBS_52,OBS_53,OBS_54,OBS_55,OBS_56,OBS_57,Class
00:14:26,2,2024-09-08,88,31,-0.3377197224761654,0.08790750119785225,0.6279734280293467,0.7554754755710527,0.7009247661192293,0.6841043410212074,0.5128583957431383,-0.013929183794376486,-0.3454784307800321,-0.5910651785777048,-0.6452990615733681,-0.5734041743446849,-0.46759637351797984,-0.3289699104252961,-0.21836831272462864,-0.3666413965142952,-0.35135899893204636,-0.23942798053943956,-0.3243546044927349,-0.5852984348570858,-0.4317716015098274,-0.18734058158848035,-0.0371247592565272,-0.06458751548619417,0.06338512438658143,0.09693419148844423,0.07025241503714096,0.12134880225578597,0.26893031404099477,0.394125278748455,0.3221011103955296,0.24488180875661233,0.29841369930143674,0.3526296040793934,0.28790831781000437,0.14030052128191633,0.14723668426879216,-0.08269703644249254,-0.6798445442364405,-0.9452921022883627,-0.933381725412289,-0.7972291025436933,-0.47420635147396634,0.005598053101560412,0.46368315666402743,0.6527326354702887,0.7338097932352293,0.805493629830368,0.7802642594592205,0.7363155829004654,0.6704760645840496,0.6962496736521633,0.5760291275416471,0.4329363231807498,0.3032772501385097,0.2968901466716399,0.37015850264632977,0
03:50:00,1,2024-10-08,88,31,0.22858950628559052,0.35054507020966924,1.0410438395537505,0.9559007059812981,0.6387173753600291,0.32946296125324054,0.047276084060971925,-0.35475196919252133,-0.7039967874471311,-0.7184047875495042,-0.9132499948857062,-0.9483377596846295,-0.6825147798883267,-0.3451584339968442,-0.3855372383167143,-0.41235337703893804,-0.28768579020827223,-0.26565098598375525,-0.08452385191826262,-0.15481170167807665,0.0025045845037409563,0.10073760009934127,0.08476457514548127,0.06258917357689818,0.1172018958846631,0.10968666283742222,0.04766932027590135,0.12744258528479438,0.2425783840455987,0.33597962199249226,0.5705798618978428,0.5842223746767669,0.29040495827727103,-0.009135054560124799,-0.08202199424380024,0.0906166511310668,0.01637763335961913,-0.49900404861191455,-0.8747260092202201,-0.8581089863812745,-0.6968273747823935,-0.42070524590225855,-0.03659216346714002,0.4240509656986264,0.6947600886914383,0.8153791455662682,0.7944044926137729,0.6788010988844289,0.6645654506329192,0.5780230278198474,0.5626754829210188,0.3356142657267903,0.2733045917749238,0.16476015210994743,0.16449538867883304,0.06415911512948043,0.05138803994264945,0
14:21:57,2,2024-09-08,86,30,-0.3142322429422677,-0.2032617257288975,-0.7971194917298462,-0.7616118524247465,-0.5113218230344149,-0.2275747615136167,0.029961039411635162,0.37558257094636044,0.5527043996070161,0.6464605987538674,0.613726798157041,0.6337810914583654,0.62432778787975,0.478657543310826,0.509092066774997,0.286125685377604,0.18531518888262144,0.22883997382334068,0.1333224150035497,0.13357261472339546,0.09969973089725388,0.10491264621075898,0.27390319749342545,0.2502269115388377,0.0332477323476557,-0.0008347555203870713,-0.2931301097573508,-0.4677168905483605,-0.5175734427446715,-0.26416662095298016,-0.11800108506195733,-0.21240029531871785,-0.2061369852210004,-0.23971033149520235,-0.3172494209301869,-0.2571704399248799,0.003914866606364552,0.44857341841806697,0.8275340599184011,0.864795447020706,0.6689392533826631,0.2879410691917623,-0.18178191743202166,-0.5124865053519498,-0.6553114354372147,-0.7822839692306973,-0.749941494250188,-0.6078685011119922,-0.3256802366745422,-0.026366727942512182,0.19692350942144995,0.2985203380544662,0.26233631149352077,-0.39957579049121933,-1.505672530266931,-0.47814809987913637,-1.4627716578998322,1
00:58:59,2,2024-09-08,88,31,-0.14199072636035115,-0.1198614949006325,0.39930945022119463,0.8842157695571957,0.9848456777894249,0.8220204331531946,0.6725415852870218,0.29573266122450936,-0.21716659786759662,-0.6430771315380173,-0.710569160713553,-0.5027888802447851,-0.5109266973829691,-0.47646534741051216,-0.43513680964623425,-0.5147482134141379,-0.5587517359180536,-0.5016580349825965,-0.3603292173789057,-0.16317066737087293,-0.3014887457057569,-0.16646535103139184,-0.1548110131619147,-0.1709155669979599,-0.1325079238664358,0.05442595365851758,0.17495585438470637,0.255412028893971,0.38447339171311584,0.3837421257563188,0.19996748677574852,0.05245087808237836,0.20831536277957294,0.2671577341810457,0.20748868475482946,0.21689648776447604,0.5460452203729386,0.7028864886136135,0.0022405832067885463,-0.7653904345435776,-1.1788626553112371,-1.280316314838364,-1.0324711800994972,-0.4806043786778877,0.11979701372559692,0.4934745943346421,0.4979817740322491,0.708417534689973,0.9708270034084228,1.0367116817466382,0.8706771448153925,0.6962496736521633,0.5080257897969485,0.30934208781768435,0.2817421337051116,0.404473359365657,0.22073484825397963,0
07:34:36,2,2024-09-08,86,30,-0.2672572838744723,-0.04450865476632289,0.16621971800385252,0.536031792640127,0.6498828044706548,0.651864215587756,0.3878052954979283,0.07371096102228933,-0.18508863963948777,-0.28796103891243563,-0.2622666376717566,-0.30943747973315444,-0.4745292253363781,-0.5664015894746683,-0.3010342649404952,-0.0777416795985527,-0.1785317181103737,-0.35368536140395795,-0.41628972631294925,-0.31572179126440525,-0.13605019865296897,-0.0015510296303924975,0.07005379340730783,0.1418139962719393,0.0719958078262745,0.03317183474355425,0.06409338919316651,0.0218170127819819,0.060141945615933834,0.005795356842561062,0.16416970054236443,0.29661055356151395,0.17027384291478603,-0.07472974541234514,-0.1001164116812146,-0.03152286298977164,0.15969945102204675,0.3614799012278113,0.03914995157492864,-0.40558709905400736,-0.6953396115708848,-0.9925952545746264,-1.03656103232386,-0.5344054674403675,-0.07307034686421066,0.31219150495683157,0.6158957836337392,0.7396793280402698,0.73602647961387,0.7830838378106479,0.7802016566339203,0.8219568729861505,0.720810427256167,0.6428133266274647,0.5353779494762448,0.3825176016730004,0.6465922632721776,0
01:31:32,1,,87,30,0.10071322882325855,0.10034437772487421,0.11311066509357204,0.11031104775413131,0.2606878469002743,0.39573433019977977,0.28968670915168665,-0.12883515144289387,-0.2152796591482961,-0.2825804920544723,-0.37734812826103004,-0.40695383825206377,-0.42426604965299053,-0.46027682383896407,-0.4075814922409454,-0.2733889562440239,-0.1330508547362493,-0.03339008061981626,-0.13448859203794436,-0.17779885733326645,0.09349578538277434,0.13413796899068292,0.10367843738027568,-0.014550785363010294,0.0526217700869651,0.2712179665911435,0.2160160266778693,0.0908798871107439,-0.07161770436104635,0.030714924023687945,0.30104358908177425,0.36903079628837615,0.12822795253791627,0.018692996104453526,0.19140475814379448,0.37836906575473706,0.16593083439867404,-0.2481747191039783,-0.6001203085612579,-0.6643687288099676,-0.5792940810732002,-0.3070376665388066,-0.09180516849603866,0.1709865852232579,0.31630338111898576,0.496863063294975,0.4226478234535193,0.3217585116731458,0.29705158730231496,0.21646844178343586,0.1892234678740906,0.22845403022896515,0.15484716473577115,0.15076835188016643,0.18124492368258713,0.32543263167209335,0.12111907865907952,0
22:38:56,3,2024-08-08,87,30,-0.011504728949808302,0.059375843282919484,0.551260351603386,0.8286233698813612,0.94975432915603,0.7038066398972056,0.24928493830323417,-0.13662538653770862,-0.45303393778016177,-0.5928586941970259,-0.659040135076565,-0.6019865552898824,-0.5767887896577528,-0.532225817490289,-0.6133278622004354,-0.6811398225238376,-0.49325929265931445,-0.22069726236492837,-0.10450974796613531,-0.05241437194132205,-0.16913790806352655,0.006799062592442912,0.16672464482959043,-0.08543615303752078,-0.02702705173019576,0.01829395150307992,0.13184267347688533,0.20666176466190372,0.165549665597518,0.10339699496864135,0.11152589725797604,0.2407435091722202,0.30241806981351954,0.37449450103013354,0.34018107929586805,0.08440616736221061,0.1825478567363468,0.22213027372340227,-0.20297550492007038,-0.560579305111053,-0.8991631715475872,-0.973058639371533,-0.5969019182048523,-0.09204095983775498,0.2835523198867543,0.4985572977751414,0.6257219511005301,0.6952546743319534,0.6645654506329192,0.5978095972049247,0.4991501401553042,0.42010598986930625,0.49925116557182597,0.4515920568204578,0.4372735301685423,0.4461892989817044,0.544486099437405,0
19:46:04,3,,0,-17,1.1002359689880168,0.03596525217323106,-0.6481190932871149,-1.4521279747140592,-2.7906644229035695,-4.984784381027356,-7.565571880097425,-9.806254697976502,-10.697224244862692,-10.073382257928461,-8.3042299054177,-5.634166918170843,-2.20427575402675,1.8456884226859993,6.137724902095333,9.611369712404736,11.42090767682631,11.967381053789516,11.339414329045766,9.303357979720928,6.0740992613410585,2.551489667501534,-0.7873746279033724,-3.831936321010913,-6.668016654593473,-8.43234372908634,-8.46410439609677,-6.728063322349669,-3.4993956753006383,0.5041867004650987,4.94422703876483,8.370433042710555,10.525575987160996,11.054502802514373,9.520082192544084,6.272118162399264,2.28875543803637,-0.8665386911547934,-2.9829891304083826,-4.453374623311673,-5.5484232075125135,-6.022385641407376,-5.028256803302014,-2.845859651309875,-0.8281642586073252,0.4341763875288162,1.189088885863205,1.6742424134596652,1.6411995133725805,1.6105221939138783,1.6445313203250065,1.6792387569687515,1.229738632313267,0.16942408551987442,-1.4219248552481605,0.09050602436066829,-1.4577908694200872,3
15:39:51,2,2024-09-08,0,-17,4.74705293201779e-15,0.06522849106034159,-0.09047403772916982,-0.21739151875605098,0.04056938729079684,0.3599119686070559,0.5686513173910012,0.7631467669133937,0.8451799010985969,0.6912984892368954,0.45055155030657873,0.42025389263247764,0.4822043256025851,0.4246957980723323,0.26109421012739736,0.2623554555047897,0.2562653357462555,0.1670286038474537,-0.004580267726771864,0.006098387908252003,0.07901991251565539,0.22807650649758127,0.13099846060831208,-0.21678256961087844,-0.7567824732441831,-1.2314482406967637,-1.3791716669115097,-1.6966298013983903,-1.7885472971380034,-1.4146199724816713,-0.7602554851314957,0.06693492662775082,0.7348900851184657,1.2689675581058655,1.8641331256914329,2.0531295220896233,2.072734147646624,2.371598277978912,2.5770381205682416,2.230664262898421,1.3250428296580334,0.048173518971980835,-1.425096993638332,-2.439362536215582,-2.511204905263665,-2.1054810982406975,-1.562238004838231,-1.2182961502151535,-1.094737024755251,-0.8592014211507636,-0.5750056557013242,-0.3094079210197341,0.0056785529086900806,0.2183953863241079,0.37745376229799205,0.39788663205786,0.32533140632862473,3
,2,,0,-17,-0.8779317517558127,-0.3985938453003603,-1.0626647562812486,-0.8303708730764365,-0.5113218230344149,-0.20249910839870994,0.29545839070146557,0.8157308538033932,0.8583884721337005,0.8598889574530806,0.8061018272017967,0.6825392707178201,0.8305801294770989,0.9823004988701004,0.7497418387811863,0.622565862038975,0.43091185110289315,0.19325160929176938,0.10534216053652792,0.12312390760740011,0.07488394883933569,0.02767429314953144,-0.056038621491321626,-0.1167091093645107,0.018179036328192837,0.052300541767021244,0.020980208285345463,-0.04927712255644958,-0.2277022127953152,-0.2807796657403981,-0.44228691329378983,-0.442075922252481,-0.27821565443849144,-0.1939928196891094,-0.10413739333397334,-0.050154314296340215,0.1825478567363468,0.5321831949207124,1.0017462786160223,1.2010731798051888,1.0274901873562783,0.46909877380226395,-0.3269716713969033,-0.9229688862805002,-1.15567487092964,-1.0923288791011583,-1.0594657694540994,-1.1738714965068373,-1.179809678304002,-1.0156951971963746,-0.7136064035537925,-0.5752477360047233,-0.4286653462348695,-0.30629712229267936,-0.055641357084791995,-0.3200666444920092,-0.14286271076740575,3
04:56:57,2,2024-09-08,89,31,0.17900482726958425,0.13546026438940686,0.4922502928141855,0.6808646233745379,0.7200655017374448,0.5372326584910393,0.27237166450234984,-0.004191389925858062,-0.19263639451668985,-0.4601385383672631,-0.5319352051719943,-0.5431404768732992,-0.6305183912503395,-0.5304270926490059,-0.40390744992024025,-0.38309770950316663,-0.37137057881666113,-0.3012393505153266,-0.45826010801348194,-0.3282602398035997,-0.2973527820294372,-0.2833666421510876,0.000702965213061633,-0.05416319671053086,-0.20354606224390362,0.0629276012245029,0.25502319035637405,0.17009906648785325,0.1817662379023771,0.3006769018192292,0.23155376874638156,0.3442009987820234,0.4265535556880874,0.3128752459871387,0.2939397902891425,0.20654568148304905,0.10569412842461025,-0.2952052183867163,-0.5971675590918066,-0.6823588955844461,-0.7236071125895516,-0.550357328613696,-0.2492644791340089,0.049435977278395896,0.41091755801209895,0.7069481388356151,0.7010559016792598,0.5274282047672029,0.4654954413288419,0.43232192598427854,0.5665255036946985,0.5561170580011613,0.30620943261913286,0.3862969890814798,0.1764593422529431,0.32982378321062467,-0.15780507620664078,0
16:14:48,2,,86,30,-0.10806436703361001,-0.2193565071168083,-0.8517037961098567,-0.7923339680350762,-0.575124275095133,-0.23294811575252528,0.11461236880839268,0.13603284178080724,0.2545680819575337,0.36308513090113065,0.778619680195403,0.754835881343908,0.6641916858355401,0.7196866720427645,0.8379188544781105,0.7523878867289606,0.4782119490119825,0.2138553992837317,0.14731254223706058,0.05207269921863161,0.037660275752458394,-0.08713947491445545,-0.23046646210109237,-0.2584798447135317,0.1430339462037423,0.12243913418640022,-0.0016028864758941379,-0.1874028712139736,-0.3675701489247249,-0.18940791940959953,0.016767051346076936,0.03382852995261378,0.1342345083060405,0.17771042847347254,0.040617946165341506,-0.2302583435931698,-0.13940695105606307,0.3214168833202937,0.6961367085278224,0.9118466524308805,0.8623484708788041,0.44423399081650883,-0.11020950350567155,-0.5344054674403675,-0.7353695851160027,-0.773812796829865,-1.0660165477652934,-1.0981850494482241,-0.9909483874257748,-0.7117015402801877,-0.6058058218907616,-0.529910713294105,-0.45060190679767553,-0.4392192244755988,-0.19203042782964663,-0.3376312506461345,-0.19516098980472832,1
01:11:00,1,2024-10-08,87,30,0.8470931340115636,0.38931886173509067,0.667805217712057,0.4365506563781074,0.09161134893937133,-0.2830994219823388,-0.5645221602155938,-0.7773722230862209,-0.49077271216617224,-0.2305685390941598,-0.18497309921627447,-0.3363385441521639,-0.4849285030639755,-0.32177501106016365,-0.08242874685853699,-0.07591320037756699,-0.01661984449849086,0.1426786702205891,0.1393181838179115,0.054162440641830685,0.20309882280524635,0.288614675113138,0.1919431278093163,0.060504309821765516,-0.0011950014111165635,-0.060346288482284384,0.07846444949577354,0.1965054596135564,0.062169017154041224,-0.1520285686379092,-0.13484710211296164,-0.034453413189856334,0.06015365383250808,0.2691454520856585,0.28991880863638375,0.03679245846764648,-0.34504260248476354,-0.7393821560570202,-0.7197066620740318,-0.4844670610651824,-0.05857695704512854,0.38207203335212103,0.5952900051969223,0.7388869666049903,0.7984717825935047,0.7035596698752823,0.5503880005218003,0.41060781908977845,0.26982833816671464,0.17869408204828838,0.1295481458820557,-0.11157364010067228,-0.29046501468919145,-0.4975183920996863,-0.6299111286420748,-0.40130294795483845,-0.5089506640286636,0
21:52:48,2,2024-09-08,85,29,0.18422426716600596,0.11204967327971843,-0.11702856418431005,-0.37977984412493593,-0.5448181103662918,-0.5804250232019474,-0.4529363169198679,-0.3294337051343734,-0.08130701007795908,0.09585130362228388,0.38699908535429345,0.5816602791465345,0.43020793696459797,0.23762841457888753,0.15270996166659453,0.2404137048529612,0.1125458074840224,0.1595363165776492,0.16929702788972054,0.19835459884256673,0.10383569457357358,0.02767429314953144,0.08896765564210225,0.0021281246780509968,-0.04855376032942843,-0.08585123118024038,-0.00981492093452672,-0.026933251450085398,0.11892702022104808,0.18023232711044926,0.14311217922860908,0.15177006810778945,0.11221047048958492,-0.0409385410339286,-0.1001164116812146,0.04300294223650267,-0.11032716196513573,-0.004312870971262449,0.10263406516812962,0.1590273658680874,0.24492673810266183,0.2843889573366545,0.2946858667062519,0.01556121768720484,-0.24046465982894932,-0.31806372166508906,-0.2946624016222122,-0.2870237798852632,-0.27633809761626665,-0.34475061713875516,-0.2670039938069505,-0.32589411109632255,-0.22904264511333455,-0.2363381211437744,-0.23988624212608686,-0.1641807648741477,-0.42925804835274356,0
22:40:48,3,2024-08-08,87,30,0.9567013718364196,0.5590456472803318,0.9982615469315801,0.6164944763814665,0.136273065381874,-0.2204102891950719,-0.34904604902384734,-0.3158007937184476,-0.4624686313766644,-0.7686232248904956,-0.8153448461754289,-0.6726018493897824,-0.7102461871619198,-0.6437467576498426,-0.4939214867775171,-0.3666413965142952,-0.15852013822575897,-0.14390131784943241,-0.08252526231347536,0.20462382311216396,0.4471206797081086,0.3909033048428718,0.16672464482959043,-0.0041264665873469875,0.13227059190412596,0.2584654952421655,0.3802567158505209,0.22697437475859844,-0.004724343603502562,-0.01912421033856582,0.1620639484109889,0.15590836769218155,0.17427821342686886,0.30094893855946225,0.285897826983625,0.1775634238950535,-0.3845080305367364,-1.1940103157901547,-1.121280589919396,-0.6906620494803591,-0.3650561786159365,0.06238196639241233,0.560526261289838,0.8883344353896567,0.8694324152633396,0.9068678074952566,0.8910284727038829,0.7446154006745271,0.5709855317292931,0.3010110564287659,-0.06487790318876772,-0.05799352235175971,-0.07987403328625348,-0.10108405225589145,-0.14417461353320643,-0.17515864372047596,-0.2748536054806484,0
